
> vwap-scalper-bot@1.0.0 backtest
> tsx src/backtest.ts run

3:41:13 PM | info | Starting backtest for NVDA with 121327 bars...
3:41:13 PM | info | NVDA: Eval - price:178.90, vwap:177.24, dev:0.935%, slope:0.0134, rsi:52.35
3:41:13 PM | info | NVDA: Eval - price:179.41, vwap:177.84, dev:0.882%, slope:0.0114, rsi:47.58
3:41:13 PM | info | NVDA: Eval - price:180.67, vwap:178.36, dev:1.296%, slope:0.0012, rsi:49.89
3:41:13 PM | info | NVDA: Eval - price:180.62, vwap:178.37, dev:1.263%, slope:0.0006, rsi:37.09
3:41:13 PM | info | NVDA: Eval - price:180.74, vwap:178.37, dev:1.330%, slope:0.0004, rsi:71.56
3:41:13 PM | info | Doing Daily Risk Reset at 2025-08-05T08:00:00.000Z
3:41:13 PM | info | NVDA: Eval - price:180.25, vwap:180.51, dev:-0.142%, slope:-0.0286, rsi:30.72
3:41:13 PM | info | NVDA: Eval - price:180.67, vwap:180.51, dev:0.089%, slope:0.0054, rsi:42.96
3:41:13 PM | info | NVDA: Eval - price:181.29, vwap:180.92, dev:0.205%, slope:0.0061, rsi:65.90
3:41:13 PM | info | NVDA: Eval - price:180.10, vwap:180.85, dev:-0.416%, slope:-0.0200, rsi:11.47
Bar 23000: Price $179.92 | VWAP $180.68 | Diff -0.76
3:41:13 PM | info | NVDA: Eval - price:178.05, vwap:179.28, dev:-0.687%, slope:-0.0576, rsi:40.21
3:41:13 PM | info | NVDA: Eval - price:177.79, vwap:178.59, dev:-0.450%, slope:-0.0304, rsi:75.52
3:41:13 PM | info | NVDA: Eval - price:177.33, vwap:178.21, dev:-0.494%, slope:-0.0004, rsi:58.56
3:41:13 PM | info | NVDA: Eval - price:177.04, vwap:178.21, dev:-0.654%, slope:-0.0002, rsi:47.09
3:41:13 PM | info | NVDA: Eval - price:177.15, vwap:178.20, dev:-0.591%, slope:-0.0003, rsi:68.05
3:41:13 PM | info | Doing Daily Risk Reset at 2025-08-06T08:00:00.000Z
3:41:13 PM | info | NVDA: Eval - price:177.06, vwap:176.94, dev:0.069%, slope:0.0022, rsi:63.52
Bar 24000: Price $178.61 | VWAP $177.40 | Diff 1.21
3:41:13 PM | info | NVDA: Eval - price:178.62, vwap:177.96, dev:0.368%, slope:0.0108, rsi:27.94
3:41:13 PM | info | NVDA: Eval - price:178.30, vwap:177.99, dev:0.172%, slope:0.0014, rsi:55.86
3:41:13 PM | info | NVDA: Eval - price:178.41, vwap:178.02, dev:0.221%, slope:0.0016, rsi:38.27
3:41:13 PM | info | NVDA: Eval - price:179.27, vwap:178.47, dev:0.447%, slope:0.0002, rsi:49.55
3:41:13 PM | info | NVDA: Eval - price:179.41, vwap:178.47, dev:0.524%, slope:0.0001, rsi:56.61
3:41:13 PM | info | NVDA: Eval - price:180.40, vwap:178.50, dev:1.066%, slope:0.0004, rsi:37.91
3:41:13 PM | info | Doing Daily Risk Reset at 2025-08-07T08:00:00.000Z
3:41:13 PM | info | NVDA: Eval - price:181.02, vwap:181.02, dev:-0.003%, slope:0.0028, rsi:26.19
Bar 25000: Price $182.90 | VWAP $182.63 | Diff 0.27
3:41:13 PM | info | NVDA: Eval - price:181.69, vwap:182.58, dev:-0.486%, slope:-0.0228, rsi:34.91
3:41:13 PM | info | NVDA: Eval - price:181.17, vwap:182.28, dev:-0.607%, slope:-0.0085, rsi:48.67
3:41:13 PM | info | NVDA: Eval - price:179.88, vwap:181.89, dev:-1.101%, slope:-0.0142, rsi:53.78
3:41:13 PM | info | NVDA: Eval - price:181.53, vwap:181.34, dev:0.106%, slope:0.0000, rsi:79.48
3:41:13 PM | info | NVDA: Eval - price:181.49, vwap:181.34, dev:0.084%, slope:0.0000, rsi:56.26
3:41:13 PM | info | Doing Daily Risk Reset at 2025-08-08T08:00:00.000Z
3:41:13 PM | info | NVDA: Eval - price:181.75, vwap:181.81, dev:-0.033%, slope:0.0042, rsi:40.90
3:41:13 PM | info | NVDA: Eval - price:181.96, vwap:181.96, dev:0.000%, slope:0.0001, rsi:50.52
3:41:13 PM | info | NVDA: Eval - price:182.15, vwap:181.98, dev:0.094%, slope:0.0015, rsi:65.05
3:41:13 PM | info | NVDA: Eval - price:181.03, vwap:181.52, dev:-0.271%, slope:-0.3438, rsi:14.45
3:41:13 PM | info | NVDA: Eval - price:181.74, vwap:181.85, dev:-0.063%, slope:-0.0093, rsi:40.52
3:41:13 PM | info | NVDA: Eval - price:183.18, vwap:182.11, dev:0.584%, slope:0.0259, rsi:67.18
Bar 26000: Price $183.11 | VWAP $182.15 | Diff 0.96
3:41:13 PM | info | NVDA: Eval - price:182.94, vwap:182.28, dev:0.364%, slope:0.0078, rsi:37.97
3:41:13 PM | info | NVDA: Eval - price:182.71, vwap:182.32, dev:0.213%, slope:0.0035, rsi:42.64
3:41:13 PM | info | NVDA: Eval - price:182.71, vwap:182.34, dev:0.201%, slope:0.0033, rsi:25.13
3:41:13 PM | info | NVDA: Eval - price:182.70, vwap:182.40, dev:0.163%, slope:0.0002, rsi:58.32
3:41:13 PM | info | NVDA: Eval - price:182.80, vwap:182.41, dev:0.215%, slope:0.0001, rsi:19.40
3:41:13 PM | info | NVDA: Eval - price:182.87, vwap:182.41, dev:0.253%, slope:0.0000, rsi:41.64
3:41:13 PM | info | Doing Daily Risk Reset at 2025-08-11T08:00:00.000Z
3:41:13 PM | info | NVDA: Eval - price:183.35, vwap:182.07, dev:0.699%, slope:0.0863, rsi:63.40
3:41:13 PM | info | NVDA: Eval - price:183.14, vwap:182.14, dev:0.551%, slope:0.0238, rsi:51.89
Bar 27000: Price $183.65 | VWAP $182.50 | Diff 1.15
3:41:13 PM | info | NVDA: Eval - price:182.06, vwap:182.55, dev:-0.267%, slope:-0.0002, rsi:34.92
3:41:13 PM | info | NVDA: Eval - price:182.18, vwap:182.55, dev:-0.200%, slope:-0.0000, rsi:47.65
3:41:13 PM | info | Doing Daily Risk Reset at 2025-08-12T08:00:00.000Z
3:41:13 PM | info | NVDA: Eval - price:181.56, vwap:181.52, dev:0.020%, slope:0.0005, rsi:57.08
3:41:13 PM | info | NVDA: Eval - price:181.83, vwap:181.54, dev:0.158%, slope:0.0251, rsi:76.57
3:41:13 PM | info | NVDA: Eval - price:182.10, vwap:181.91, dev:0.105%, slope:0.0019, rsi:51.70
3:41:13 PM | info | NVDA: Eval - price:181.86, vwap:181.91, dev:-0.028%, slope:-0.0012, rsi:51.43
3:41:13 PM | info | NVDA: Eval - price:180.68, vwap:181.96, dev:-0.707%, slope:-0.1420, rsi:21.21
3:41:13 PM | info | NVDA: Eval - price:182.41, vwap:181.46, dev:0.524%, slope:0.0103, rsi:38.63
Bar 28000: Price $182.52 | VWAP $181.58 | Diff 0.94
3:41:13 PM | info | NVDA: Eval - price:182.94, vwap:181.70, dev:0.680%, slope:0.0199, rsi:55.43
3:41:13 PM | info | NVDA: Eval - price:182.92, vwap:182.07, dev:0.468%, slope:0.0014, rsi:37.47
3:41:13 PM | info | NVDA: Eval - price:182.83, vwap:182.07, dev:0.417%, slope:0.0000, rsi:65.93
3:41:13 PM | info | NVDA: Eval - price:182.78, vwap:182.07, dev:0.389%, slope:0.0000, rsi:41.26
3:41:13 PM | info | NVDA: Eval - price:182.85, vwap:182.07, dev:0.427%, slope:0.0001, rsi:57.72
3:41:13 PM | info | Doing Daily Risk Reset at 2025-08-13T08:00:00.000Z
3:41:13 PM | info | NVDA: Eval - price:183.34, vwap:183.35, dev:-0.004%, slope:-0.0002, rsi:52.92
3:41:13 PM | info | NVDA: Eval - price:182.98, vwap:183.11, dev:-0.072%, slope:-0.0034, rsi:46.46
3:41:13 PM | info | NVDA: Eval - price:182.81, vwap:183.09, dev:-0.150%, slope:-0.0073, rsi:37.49
3:41:13 PM | info | NVDA: Eval - price:183.00, vwap:182.69, dev:0.171%, slope:0.0041, rsi:72.48
3:41:13 PM | info | NVDA: Eval - price:182.34, vwap:182.92, dev:-0.314%, slope:-0.0734, rsi:41.86
3:41:13 PM | info | NVDA: Eval - price:180.34, vwap:182.14, dev:-0.986%, slope:-0.1106, rsi:32.34
3:41:13 PM | info | NVDA: Eval - price:180.63, vwap:181.46, dev:-0.459%, slope:-0.0081, rsi:72.46
Bar 29000: Price $180.99 | VWAP $181.42 | Diff -0.43
3:41:13 PM | info | NVDA: Eval - price:181.76, vwap:181.41, dev:0.188%, slope:0.0014, rsi:77.42
3:41:13 PM | info | NVDA: Eval - price:181.51, vwap:181.39, dev:0.063%, slope:-0.0001, rsi:81.36
3:41:13 PM | info | NVDA: Eval - price:181.17, vwap:181.40, dev:-0.130%, slope:-0.0000, rsi:60.89
3:41:13 PM | info | NVDA: Eval - price:181.28, vwap:181.40, dev:-0.069%, slope:-0.0000, rsi:66.65
3:41:13 PM | info | NVDA: Eval - price:181.28, vwap:181.40, dev:-0.068%, slope:-0.0000, rsi:39.88
3:41:13 PM | info | NVDA: Eval - price:181.25, vwap:181.40, dev:-0.085%, slope:-0.0000, rsi:50.50
3:41:13 PM | info | NVDA: Eval - price:181.26, vwap:181.40, dev:-0.080%, slope:-0.0000, rsi:64.08
3:41:13 PM | info | NVDA: Eval - price:181.33, vwap:181.40, dev:-0.041%, slope:-0.0000, rsi:68.10
3:41:13 PM | info | Doing Daily Risk Reset at 2025-08-14T08:00:00.000Z
3:41:13 PM | info | NVDA: Eval - price:181.26, vwap:181.54, dev:-0.155%, slope:-0.0277, rsi:17.69
3:41:13 PM | info | NVDA: Eval - price:180.22, vwap:180.93, dev:-0.392%, slope:-0.0466, rsi:63.42
3:41:13 PM | info | NVDA: Eval - price:182.02, vwap:181.69, dev:0.179%, slope:0.0026, rsi:42.62
3:41:13 PM | info | NVDA: Eval - price:181.99, vwap:181.71, dev:0.152%, slope:0.0012, rsi:62.02
Bar 30000: Price $181.86 | VWAP $181.71 | Diff 0.15
3:41:13 PM | info | NVDA: Eval - price:181.96, vwap:181.72, dev:0.134%, slope:0.0012, rsi:55.69
3:41:13 PM | info | NVDA: Eval - price:181.94, vwap:181.73, dev:0.115%, slope:0.0061, rsi:50.74
3:41:13 PM | info | NVDA: Eval - price:182.16, vwap:181.74, dev:0.230%, slope:0.0057, rsi:62.33
Bar 31000: Price $180.32 | VWAP $179.86 | Diff 0.46
Bar 32000: Price $182.02 | VWAP $181.84 | Diff 0.18
Bar 33000: Price $175.40 | VWAP $177.78 | Diff -2.38
Bar 34000: Price $175.97 | VWAP $172.56 | Diff 3.41
Bar 35000: Price $174.85 | VWAP $175.08 | Diff -0.23
Bar 36000: Price $178.38 | VWAP $178.52 | Diff -0.14
Bar 37000: Price $180.30 | VWAP $180.11 | Diff 0.19
Bar 38000: Price $182.70 | VWAP $182.57 | Diff 0.13
Bar 39000: Price $178.42 | VWAP $178.50 | Diff -0.08
Bar 40000: Price $178.30 | VWAP $178.35 | Diff -0.05
Bar 41000: Price $170.43 | VWAP $171.18 | Diff -0.75
Bar 42000: Price $171.47 | VWAP $171.51 | Diff -0.04
Bar 43000: Price $170.59 | VWAP $171.16 | Diff -0.57
Bar 44000: Price $166.14 | VWAP $167.53 | Diff -1.39
Bar 45000: Price $170.22 | VWAP $169.66 | Diff 0.56
Bar 46000: Price $167.56 | VWAP $168.09 | Diff -0.53
Bar 47000: Price $177.53 | VWAP $177.60 | Diff -0.06
Bar 48000: Price $177.40 | VWAP $178.00 | Diff -0.60
Bar 49000: Price $177.76 | VWAP $177.75 | Diff 0.02
Bar 50000: Price $177.24 | VWAP $176.31 | Diff 0.93
Bar 51000: Price $174.49 | VWAP $175.68 | Diff -1.20
Bar 52000: Price $170.56 | VWAP $170.41 | Diff 0.15
Bar 53000: Price $176.24 | VWAP $175.70 | Diff 0.54
Bar 54000: Price $176.20 | VWAP $176.42 | Diff -0.22
Bar 55000: Price $182.25 | VWAP $181.03 | Diff 1.22
Bar 56000: Price $178.07 | VWAP $179.40 | Diff -1.33
Bar 57000: Price $177.38 | VWAP $177.35 | Diff 0.03
Bar 58000: Price $176.03 | VWAP $176.44 | Diff -0.41
Bar 59000: Price $179.13 | VWAP $179.59 | Diff -0.46
Bar 60000: Price $182.45 | VWAP $181.43 | Diff 1.02
Bar 61000: Price $185.45 | VWAP $185.16 | Diff 0.29
Bar 62000: Price $189.86 | VWAP $189.53 | Diff 0.33
Bar 63000: Price $189.52 | VWAP $189.56 | Diff -0.04
Bar 64000: Price $185.80 | VWAP $185.58 | Diff 0.22
Bar 65000: Price $188.03 | VWAP $187.81 | Diff 0.22
Bar 66000: Price $188.19 | VWAP $188.28 | Diff -0.09
Bar 67000: Price $194.35 | VWAP $193.45 | Diff 0.91
Bar 68000: Price $187.52 | VWAP $191.48 | Diff -3.96
Bar 69000: Price $188.42 | VWAP $188.39 | Diff 0.03
Bar 70000: Price $181.83 | VWAP $182.20 | Diff -0.37
Bar 71000: Price $180.50 | VWAP $181.17 | Diff -0.67
Bar 72000: Price $181.11 | VWAP $181.68 | Diff -0.57
Bar 73000: Price $183.18 | VWAP $182.18 | Diff 1.00
Bar 74000: Price $182.89 | VWAP $183.31 | Diff -0.42
Bar 75000: Price $181.20 | VWAP $181.34 | Diff -0.14
Bar 76000: Price $180.00 | VWAP $179.73 | Diff 0.27
Bar 77000: Price $182.85 | VWAP $182.85 | Diff 0.00
Bar 78000: Price $189.99 | VWAP $189.96 | Diff 0.03
Bar 79000: Price $191.40 | VWAP $191.10 | Diff 0.30
Bar 80000: Price $207.57 | VWAP $207.07 | Diff 0.50
Bar 81000: Price $206.22 | VWAP $206.51 | Diff -0.29
Bar 82000: Price $206.70 | VWAP $206.75 | Diff -0.05
Bar 83000: Price $206.35 | VWAP $205.88 | Diff 0.47
Bar 84000: Price $202.24 | VWAP $202.80 | Diff -0.57
Bar 85000: Price $199.72 | VWAP $198.57 | Diff 1.15
Bar 86000: Price $192.42 | VWAP $194.79 | Diff -2.37
Bar 87000: Price $179.51 | VWAP $182.54 | Diff -3.03
Bar 88000: Price $194.90 | VWAP $195.14 | Diff -0.24
Bar 89000: Price $192.78 | VWAP $193.20 | Diff -0.41
Bar 90000: Price $192.70 | VWAP $192.80 | Diff -0.10
Bar 91000: Price $184.59 | VWAP $186.95 | Diff -2.35
Bar 92000: Price $190.80 | VWAP $187.28 | Diff 3.52
Bar 93000: Price $184.94 | VWAP $186.73 | Diff -1.79
Bar 94000: Price $180.90 | VWAP $182.38 | Diff -1.48
Bar 95000: Price $194.52 | VWAP $186.40 | Diff 8.12
Bar 96000: Price $178.93 | VWAP $187.38 | Diff -8.45
Bar 97000: Price $180.11 | VWAP $179.32 | Diff 0.79
Bar 98000: Price $179.81 | VWAP $181.18 | Diff -1.37
Bar 99000: Price $176.90 | VWAP $174.28 | Diff 2.62
Bar 100000: Price $180.08 | VWAP $180.21 | Diff -0.13
Bar 101000: Price $174.01 | VWAP $174.13 | Diff -0.12
Bar 102000: Price $182.44 | VWAP $181.39 | Diff 1.05
Bar 103000: Price $180.02 | VWAP $180.54 | Diff -0.52
Bar 104000: Price $182.40 | VWAP $181.48 | Diff 0.92
Bar 105000: Price $181.96 | VWAP $182.48 | Diff -0.52
Bar 106000: Price $183.48 | VWAP $183.83 | Diff -0.35
Bar 107000: Price $184.81 | VWAP $184.90 | Diff -0.09
Bar 108000: Price $183.47 | VWAP $183.43 | Diff 0.04
Bar 109000: Price $180.74 | VWAP $178.56 | Diff 2.18
Bar 110000: Price $175.92 | VWAP $178.04 | Diff -2.12
Bar 111000: Price $176.17 | VWAP $176.91 | Diff -0.74
Bar 112000: Price $177.35 | VWAP $176.81 | Diff 0.54
Bar 113000: Price $171.40 | VWAP $172.16 | Diff -0.75
Bar 114000: Price $174.92 | VWAP $174.36 | Diff 0.56
Bar 115000: Price $181.27 | VWAP $180.05 | Diff 1.22
Bar 116000: Price $183.22 | VWAP $183.23 | Diff -0.01
Bar 117000: Price $188.32 | VWAP $188.60 | Diff -0.28
Bar 118000: Price $191.65 | VWAP $191.20 | Diff 0.45
Bar 119000: Price $187.28 | VWAP $187.13 | Diff 0.15
Bar 120000: Price $187.97 | VWAP $187.74 | Diff 0.23
Bar 121000: Price $188.82 | VWAP $188.88 | Diff -0.05

==========================================
BACKTEST RESULTS: NVDA
==========================================
Total Trades: 0
Win Rate:     0.00%
Total P&L:    $0.00
Max Drawdown: $0.00
==========================================
┌─────────┐
│ (index) │
├─────────┤
└─────────┘
3:41:13 PM | info | Doing Daily Risk Reset at 2025-08-15T08:00:00.000Z
3:41:13 PM | info | NVDA: Eval - price:181.99, vwap:181.78, dev:0.113%, slope:0.0052, rsi:67.82
3:41:13 PM | info | NVDA: Eval - price:179.59, vwap:179.87, dev:-0.157%, slope:-0.0031, rsi:61.30
3:41:13 PM | info | NVDA: Eval - price:179.93, vwap:179.71, dev:0.124%, slope:0.0011, rsi:61.01
3:41:13 PM | info | NVDA: Eval - price:180.19, vwap:179.72, dev:0.261%, slope:0.0055, rsi:66.14
3:41:13 PM | info | NVDA: Eval - price:180.32, vwap:179.86, dev:0.258%, slope:0.0001, rsi:52.01
3:41:13 PM | info | NVDA: Eval - price:180.22, vwap:179.87, dev:0.193%, slope:0.0000, rsi:76.33
3:41:13 PM | info | NVDA: Eval - price:180.21, vwap:179.87, dev:0.187%, slope:0.0000, rsi:56.99
3:41:13 PM | info | NVDA: Eval - price:180.30, vwap:179.87, dev:0.237%, slope:0.0000, rsi:64.12
3:41:13 PM | info | NVDA: Eval - price:180.27, vwap:179.87, dev:0.220%, slope:0.0000, rsi:45.95
3:41:13 PM | info | NVDA: Eval - price:180.07, vwap:179.87, dev:0.111%, slope:0.0000, rsi:19.87
3:41:13 PM | info | Doing Daily Risk Reset at 2025-08-18T08:00:00.000Z
3:41:15 PM | info | NVDA: Eval - price:179.65, vwap:179.65, dev:0.000%, slope:0.0016, rsi:55.34
3:41:15 PM | info | NVDA: Eval - price:179.90, vwap:179.80, dev:0.056%, slope:0.0045, rsi:54.29
3:41:15 PM | info | NVDA: Eval - price:179.98, vwap:179.80, dev:0.098%, slope:0.0017, rsi:63.75
3:41:15 PM | info | NVDA: Eval - price:180.37, vwap:179.89, dev:0.266%, slope:0.0067, rsi:63.83
3:41:15 PM | info | NVDA: Eval - price:181.87, vwap:182.07, dev:-0.106%, slope:0.0001, rsi:18.18
3:41:15 PM | info | NVDA: Eval - price:181.59, vwap:181.85, dev:-0.141%, slope:-0.0032, rsi:66.61
3:41:15 PM | info | NVDA: Eval - price:181.59, vwap:181.83, dev:-0.133%, slope:-0.0029, rsi:60.72
3:41:15 PM | info | NVDA: Eval - price:181.57, vwap:181.82, dev:-0.134%, slope:-0.0010, rsi:33.13
3:41:15 PM | info | NVDA: Eval - price:181.16, vwap:181.81, dev:-0.358%, slope:-0.0063, rsi:19.64
3:41:15 PM | info | NVDA: Eval - price:181.95, vwap:181.84, dev:0.063%, slope:0.0143, rsi:25.88
3:41:15 PM | info | Doing Daily Risk Reset at 2025-08-19T08:00:00.000Z
3:41:15 PM | info | NVDA: Eval - price:182.42, vwap:182.45, dev:-0.019%, slope:-0.0015, rsi:49.38
3:41:15 PM | info | NVDA: Eval - price:181.33, vwap:181.83, dev:-0.276%, slope:-0.1198, rsi:33.63
3:41:15 PM | info | NVDA: Eval - price:178.56, vwap:179.74, dev:-0.654%, slope:-0.0208, rsi:62.21
3:41:15 PM | info | NVDA: Eval - price:178.36, vwap:179.65, dev:-0.716%, slope:-0.0194, rsi:56.53
3:41:15 PM | info | NVDA: Eval - price:177.29, vwap:179.31, dev:-1.123%, slope:-0.0427, rsi:50.36
3:41:15 PM | info | NVDA: Eval - price:177.04, vwap:178.58, dev:-0.865%, slope:-0.0143, rsi:64.01
3:41:15 PM | info | NVDA: Eval - price:176.66, vwap:178.53, dev:-1.048%, slope:-0.0150, rsi:49.61
3:41:15 PM | info | NVDA: Eval - price:175.94, vwap:177.80, dev:-1.047%, slope:-0.0006, rsi:71.98
3:41:15 PM | info | Doing Daily Risk Reset at 2025-08-20T08:00:00.000Z
3:41:15 PM | info | NVDA: Eval - price:175.52, vwap:175.38, dev:0.080%, slope:0.0065, rsi:50.51
3:41:15 PM | info | NVDA: Eval - price:176.10, vwap:175.67, dev:0.244%, slope:0.0074, rsi:61.80
3:41:15 PM | info | NVDA: Eval - price:175.85, vwap:175.69, dev:0.090%, slope:0.0021, rsi:41.42
3:41:15 PM | info | NVDA: Eval - price:170.87, vwap:171.78, dev:-0.533%, slope:-0.0394, rsi:63.31
3:41:15 PM | info | NVDA: Eval - price:172.32, vwap:171.31, dev:0.591%, slope:0.0196, rsi:88.67
3:41:15 PM | info | NVDA: Eval - price:172.41, vwap:171.46, dev:0.549%, slope:0.0131, rsi:34.82
3:41:15 PM | info | NVDA: Eval - price:172.99, vwap:171.96, dev:0.601%, slope:0.0051, rsi:54.65
3:41:15 PM | info | NVDA: Eval - price:173.81, vwap:172.04, dev:1.028%, slope:0.0085, rsi:71.02
3:41:15 PM | info | NVDA: Eval - price:175.82, vwap:172.55, dev:1.895%, slope:0.0007, rsi:53.48
3:41:15 PM | info | NVDA: Eval - price:175.96, vwap:172.56, dev:1.969%, slope:0.0002, rsi:57.69
3:41:15 PM | info | NVDA: Eval - price:175.97, vwap:172.56, dev:1.975%, slope:0.0002, rsi:55.96
3:41:15 PM | info | Doing Daily Risk Reset at 2025-08-21T08:00:00.000Z
3:41:15 PM | info | NVDA: Eval - price:176.12, vwap:175.90, dev:0.128%, slope:0.1185, rsi:65.12
3:41:15 PM | info | NVDA: Eval - price:176.20, vwap:176.15, dev:0.029%, slope:0.0049, rsi:26.49
3:41:15 PM | info | NVDA: Eval - price:176.70, vwap:176.23, dev:0.265%, slope:0.0089, rsi:62.92
3:41:15 PM | info | NVDA: Eval - price:175.18, vwap:176.10, dev:-0.521%, slope:-0.0355, rsi:28.00
3:41:15 PM | info | NVDA: Eval - price:176.03, vwap:175.57, dev:0.267%, slope:0.0110, rsi:63.27
3:41:15 PM | info | NVDA: Eval - price:175.80, vwap:175.61, dev:0.108%, slope:0.0034, rsi:58.25
3:41:15 PM | info | NVDA: Eval - price:174.15, vwap:175.31, dev:-0.666%, slope:-0.0107, rsi:33.91
3:41:15 PM | info | NVDA: Eval - price:174.75, vwap:175.16, dev:-0.239%, slope:-0.0030, rsi:52.44
3:41:15 PM | info | NVDA: Eval - price:174.65, vwap:175.08, dev:-0.248%, slope:-0.0001, rsi:15.97
3:41:15 PM | info | NVDA: Eval - price:174.79, vwap:175.08, dev:-0.168%, slope:-0.0000, rsi:72.78
3:41:15 PM | info | NVDA: Eval - price:174.82, vwap:175.08, dev:-0.150%, slope:-0.0000, rsi:17.23
3:41:15 PM | info | Doing Daily Risk Reset at 2025-08-22T08:00:00.000Z
3:41:15 PM | info | NVDA: Eval - price:173.09, vwap:172.80, dev:0.165%, slope:0.0089, rsi:30.86
3:41:15 PM | info | NVDA: Eval - price:173.14, vwap:172.79, dev:0.205%, slope:0.0037, rsi:76.36
3:41:15 PM | info | NVDA: Eval - price:172.83, vwap:172.88, dev:-0.028%, slope:0.0014, rsi:46.92
3:41:15 PM | info | NVDA: Eval - price:177.70, vwap:176.18, dev:0.861%, slope:0.0107, rsi:77.83
3:41:15 PM | info | NVDA: Eval - price:177.83, vwap:176.20, dev:0.923%, slope:0.0101, rsi:70.72
3:41:15 PM | info | NVDA: Eval - price:178.25, vwap:176.32, dev:1.092%, slope:0.0094, rsi:51.71
3:41:15 PM | info | NVDA: Eval - price:178.02, vwap:176.50, dev:0.859%, slope:0.0078, rsi:68.80
3:41:15 PM | info | NVDA: Eval - price:178.05, vwap:176.78, dev:0.720%, slope:0.0001, rsi:68.09
3:41:15 PM | info | NVDA: Eval - price:178.34, vwap:176.78, dev:0.882%, slope:0.0002, rsi:72.14
3:41:15 PM | info | NVDA: Eval - price:178.37, vwap:176.78, dev:0.898%, slope:0.0002, rsi:28.53
3:41:15 PM | info | Doing Daily Risk Reset at 2025-08-25T08:00:00.000Z
3:41:15 PM | info | NVDA: Eval - price:178.26, vwap:178.48, dev:-0.122%, slope:-0.0098, rsi:48.50
3:41:15 PM | info | NVDA: Eval - price:179.07, vwap:177.72, dev:0.765%, slope:0.1394, rsi:71.69
3:41:15 PM | info | NVDA: Eval - price:181.19, vwap:179.89, dev:0.721%, slope:0.0072, rsi:31.47
3:41:15 PM | info | NVDA: Eval - price:181.29, vwap:179.90, dev:0.775%, slope:0.0077, rsi:51.13
3:41:15 PM | info | NVDA: Eval - price:179.94, vwap:180.02, dev:-0.043%, slope:-0.0000, rsi:35.29
3:41:15 PM | info | Doing Daily Risk Reset at 2025-08-26T08:00:00.000Z
3:41:15 PM | info | NVDA: Eval - price:181.21, vwap:180.77, dev:0.246%, slope:0.0036, rsi:49.11
3:41:15 PM | info | NVDA: Eval - price:181.55, vwap:180.77, dev:0.429%, slope:0.0065, rsi:76.57
3:41:15 PM | info | NVDA: Eval - price:181.85, vwap:180.82, dev:0.568%, slope:0.0073, rsi:70.33
3:41:15 PM | info | NVDA: Eval - price:182.05, vwap:180.87, dev:0.651%, slope:0.0164, rsi:56.74
3:41:15 PM | info | NVDA: Eval - price:181.80, vwap:181.25, dev:0.301%, slope:0.0039, rsi:45.28
3:41:15 PM | info | NVDA: Eval - price:182.29, vwap:181.27, dev:0.564%, slope:0.0001, rsi:36.91
3:41:15 PM | info | Doing Daily Risk Reset at 2025-08-27T08:00:00.000Z
3:41:15 PM | info | NVDA: Eval - price:182.72, vwap:182.57, dev:0.082%, slope:0.0029, rsi:52.04
3:41:15 PM | info | NVDA: Eval - price:182.90, vwap:182.85, dev:0.026%, slope:0.0553, rsi:30.52
3:41:15 PM | info | NVDA: Eval - price:182.61, vwap:182.85, dev:-0.133%, slope:-0.0065, rsi:9.80
3:41:15 PM | info | NVDA: Eval - price:182.33, vwap:182.79, dev:-0.254%, slope:-0.0226, rsi:22.15
3:41:15 PM | info | NVDA: Eval - price:181.43, vwap:180.77, dev:0.362%, slope:0.0167, rsi:67.91
3:41:15 PM | info | NVDA: Eval - price:181.72, vwap:181.26, dev:0.257%, slope:0.0029, rsi:45.62
3:41:15 PM | info | NVDA: Eval - price:181.94, vwap:181.29, dev:0.357%, slope:0.0035, rsi:70.77
3:41:15 PM | info | NVDA: Eval - price:181.41, vwap:181.41, dev:-0.003%, slope:0.0003, rsi:38.60
3:41:15 PM | info | NVDA: Eval - price:175.89, vwap:180.60, dev:-2.609%, slope:-0.0040, rsi:37.82
3:41:15 PM | info | NVDA: Eval - price:176.18, vwap:180.58, dev:-2.438%, slope:-0.0033, rsi:64.55
3:41:15 PM | info | NVDA: Eval - price:176.01, vwap:180.56, dev:-2.521%, slope:-0.0015, rsi:52.52
3:41:15 PM | info | Doing Daily Risk Reset at 2025-08-28T08:00:00.000Z
3:41:15 PM | info | NVDA: Eval - price:178.92, vwap:178.55, dev:0.207%, slope:0.0592, rsi:46.46
3:41:15 PM | info | NVDA: Eval - price:179.25, vwap:179.67, dev:-0.235%, slope:-0.0026, rsi:27.31
3:41:15 PM | info | NVDA: Eval - price:179.88, vwap:179.85, dev:0.016%, slope:0.0000, rsi:63.89
3:41:15 PM | info | NVDA: Eval - price:179.70, vwap:179.85, dev:-0.084%, slope:-0.0000, rsi:14.61
3:41:15 PM | info | NVDA: Eval - price:179.70, vwap:179.85, dev:-0.084%, slope:-0.0000, rsi:14.61
3:41:15 PM | info | Doing Daily Risk Reset at 2025-08-29T08:00:00.000Z
3:41:15 PM | info | NVDA: Eval - price:177.87, vwap:178.53, dev:-0.369%, slope:-0.0385, rsi:25.79
3:41:15 PM | info | NVDA: Eval - price:178.40, vwap:178.32, dev:0.044%, slope:-0.0204, rsi:73.06
3:41:15 PM | info | NVDA: Eval - price:174.81, vwap:175.32, dev:-0.289%, slope:-0.0112, rsi:45.32
